SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,Churn_Probability,Churn_Prediction,risk_level,retention_action,Alert_Message
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.0256070553622056,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.259221,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.4508197855632678,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.14192975,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.3286586944031769,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.14314476,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.9214550572028734,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.26385698,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.5037576729981889,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.66468894,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.5444780367182193,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.38659525,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.5142514200025698,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.4869463,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5322605130033284,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.05213927,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2367242199587352,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7473392,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.2187151269579764,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.60651886,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.8295205827584317,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.07231442,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,1.6137012404433893,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.019726085,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.8295205827584317,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.61687106,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.1145631287986442,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.8129746,1,HIGH,Call customer immediately + 30% discount + priority support,⚠️ ALERT: Customer at HIGH risk. Suggested Action: Call customer immediately + 30% discount + priority support
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.5729808767233588,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.4113797,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.1070477828022663,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.41225687,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5322605130033284,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.019988928,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.055833672077855,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5848738,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.7992939660427822,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.08496779,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.188488510242327,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.65144265,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4915401492832985,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.2541005,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.0965540357978854,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.61048913,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.0256070553622056,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.43601975,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,0.880734693482843,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.13561027,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.0843365120829946,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.0829526,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.9214550572028734,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.40930018,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.4915401492832985,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.3856962,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.369379058123207,-0.91883775423009,1.242549826454581,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.3081828,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.188488510242327,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.1544241,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.9516816739185228,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,0.3712710329765761,-1.2051132934870794,0.23365405,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.4915401492832985,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.024966024,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9109613101984924,-0.91883775423009,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.66759384,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,0.3106496014024181,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.27576488,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-0.7888002190384014,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.5952424,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,-0.91883775423009,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6869891,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.4915401492832985,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.021793362,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.3077841,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.8702409464784621,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.5709573,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.5549717837226001,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.0913867,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.665113,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.9621754209229036,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.28011844,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5322605130033284,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.022000087,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.0256070553622056,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.27182359,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.6137012404433893,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.012848001,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-1.1960038562387048,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7528756,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-0.5444780367182193,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,-1.2051132934870794,0.383451,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.1145631287986442,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.7853548,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.5729808767233588,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.13060066,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.9924020376385532,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.55189145,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.32439393,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7523284,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.1657772395230557,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.17993407,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5729808767233588,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.012752851,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.4508197855632678,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.22659186,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.5549717837226001,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.23200598,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.0256070553622056,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.07739676,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.8400143297628127,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.038761634,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,0.7178532386027215,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.37336034,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.002895784642934,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.2052564,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.880734693482843,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.048447166,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.125056875803025,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5136079,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.1779947632379461,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.6103741,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.72181773,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.1372743995179157,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.57653,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9109613101984924,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.4787438,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,0.4328106925625091,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.3220379,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.7888002190384014,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.7153288,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.4328106925625091,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.08520888,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.5444780367182193,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6199497,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.72181773,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4915401492832985,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.09111039,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.1657772395230557,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.03970874,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.4328106925625091,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,-1.2051132934870794,0.20798787,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-1.0738427650786138,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.4152085,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,-1.2051132934870794,0.5279037,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.9621754209229036,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.36421126,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.5322605130033284,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.03712874,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7523284,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.6771328748826912,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.33401874,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.61836314,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.0151133083578247,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.015897036,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.6137012404433893,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.11545518,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,0.188488510242327,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.008509227,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.4915401492832985,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.14215456,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.2594354906780068,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,-0.8282068960390321,-1.2051132934870794,0.38191357,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.0436161483629645,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.3232377,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.3408762181180675,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.21111573,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.1145631287986442,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,0.3712710329765761,-1.2051132934870794,0.08804187,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.7073594915983407,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,0.8297975015331794,0.4621387,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.0965540357978854,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.016959563,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.9214550572028734,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.15091886,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.3001558543980371,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6184938,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
